"ITTER107","Territorio","TIPO_DATO7","Indicatori","CORREZ","Correzione","TIPO_ALLOGGIO2","Tipologia di esercizio","ATECO_2007","Ateco 2007","ISO","Paese di residenza dei clienti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-03","Mar-2020",2356,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-04","Apr-2020",708,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-05","Mag-2020",857,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-06","Giu-2020",6073,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-07","Lug-2020",35792,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-08","Ago-2020",37193,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-09","Set-2020",29825,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-10","Ott-2020",10728,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-11","Nov-2020",3194,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2020-12","Dic-2020",2523,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021","2021",275531,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-01","Gen-2021",2306,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-02","Feb-2021",2463,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-03","Mar-2021",3268,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-04","Apr-2021",3082,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-05","Mag-2021",7317,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-06","Giu-2021",24878,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-07","Lug-2021",78737,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-08","Ago-2021",63677,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-09","Set-2021",54034,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-10","Ott-2021",19537,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-11","Nov-2021",9124,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","HOTELLIKE","esercizi alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2021-12","Dic-2021",7108,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008","2008",377431,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-01","Gen-2008",2600,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-02","Feb-2008",3735,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-03","Mar-2008",3494,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-04","Apr-2008",6102,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-05","Mag-2008",33860,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-06","Giu-2008",49450,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-07","Lug-2008",125006,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-08","Ago-2008",94911,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-09","Set-2008",44019,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-10","Ott-2008",9564,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-11","Nov-2008",2077,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2008-12","Dic-2008",2613,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009","2009",278208,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-01","Gen-2009",1832,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-02","Feb-2009",1925,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-03","Mar-2009",1803,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-04","Apr-2009",3178,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-05","Mag-2009",17808,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-06","Giu-2009",38907,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-07","Lug-2009",87396,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-08","Ago-2009",72204,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-09","Set-2009",38561,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-10","Ott-2009",9534,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-11","Nov-2009",2663,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2009-12","Dic-2009",2397,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2010","2010",324127,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2010-01","Gen-2010",1704,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2010-02","Feb-2010",1584,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2010-03","Mar-2010",2302,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2010-04","Apr-2010",3549,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2010-05","Mag-2010",26897,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2010-06","Giu-2010",38378,,
"ITF1","Abruzzo","NI","presenze","N","dati grezzi","OTHER","esercizi extra-alberghieri","551_553","alberghi e strutture simili, alloggi per vacanze e altre strutture per brevi soggiorni, aree di campeggio e aree attrezzate per camper e roulotte","WRL_X_ITA","Paesi esteri","2010-07","Lug-2010",105258,,
